         200.65,         254.00,          10.70,
         195.36,         254.00,          10.62,
         190.07,         254.00,          10.54,
         184.78,         254.00,          10.44,
         179.49,         254.00,          10.33,
         174.20,         254.00,          10.22,
         168.91,         254.00,          10.09,
         163.62,         254.00,           9.95,
         158.33,         254.00,           9.80,
         153.04,         254.00,           9.64,
         147.75,         254.00,           9.47,
         142.47,         254.00,           9.29,
         137.18,         254.00,           9.09,
         131.89,         254.00,           8.89,
         126.61,         254.00,           8.67,
         121.32,         254.00,           8.44,
         116.04,         254.00,           8.20,
         110.76,         254.00,           7.95,
         105.48,         254.00,           7.68,
         100.19,         254.00,           7.41,
          94.91,         254.00,           7.12,
          89.63,         254.00,           6.83,
          84.35,         254.00,           6.52,
          79.07,         254.00,           6.19,
          73.79,         254.00,           5.86,
          68.52,         254.00,           5.52,
          63.24,         254.00,           5.16,
          57.97,         254.00,           4.79,
          52.69,         254.00,           4.42,
          47.42,         254.00,           4.03,
          42.14,         254.00,           3.62,
          36.87,         254.00,           3.21,
          31.60,         254.00,           2.79,
          26.33,         254.00,           2.35,
          21.06,         254.00,           1.90,
          15.80,         254.00,           1.44,
          10.53,         254.00,           0.97,
           5.26,         254.00,           0.49,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.51,
          10.53,           0.00,           1.01,
          15.79,          -0.01,           1.49,
          21.06,          -0.01,           1.97,
          26.33,          -0.01,           2.43,
          31.60,          -0.01,           2.88,
          36.87,          -0.01,           3.33,
          42.14,          -0.01,           3.76,
          47.41,          -0.01,           4.17,
          52.69,          -0.01,           4.58,
          57.96,          -0.01,           4.97,
          63.24,          -0.02,           5.36,
          68.52,          -0.02,           5.73,
          73.79,          -0.02,           6.09,
          79.07,          -0.02,           6.44,
          84.35,          -0.02,           6.78,
          89.63,          -0.02,           7.10,
          94.91,          -0.02,           7.42,
         100.19,          -0.02,           7.72,
         105.48,          -0.02,           8.02,
         110.76,          -0.02,           8.30,
         116.04,          -0.02,           8.57,
         121.33,          -0.02,           8.83,
         126.61,          -0.02,           9.08,
         131.90,          -0.02,           9.31,
         137.18,          -0.02,           9.54,
         142.47,          -0.02,           9.76,
         147.76,          -0.02,           9.96,
         153.05,          -0.02,          10.16,
         158.33,          -0.02,          10.34,
         163.62,          -0.02,          10.51,
         168.91,          -0.02,          10.68,
         174.20,          -0.02,          10.83,
         179.49,          -0.02,          10.97,
         184.78,          -0.02,          11.11,
         190.07,          -0.02,          11.23,
         195.36,          -0.02,          11.34,
         200.65,          -0.02,          11.44,
         205.95,          -0.02,          11.54,
         211.24,          -0.02,          11.62,
         216.53,          -0.02,          11.69,
         221.82,          -0.02,          11.75,
         227.11,          -0.02,          11.81,
         232.41,          -0.02,          11.85,
         237.70,          -0.02,          11.88,
         242.99,          -0.02,          11.91,
         248.28,          -0.02,          11.92,
         253.58,          -0.02,          11.93,
         253.58,          -0.02,          11.93,
         253.58,           5.28,          11.89,
         253.58,          10.57,          11.85,
         253.58,          15.86,          11.80,
         253.58,          21.15,          11.76,
         253.58,          26.44,          11.71,
         253.58,          31.73,          11.67,
         253.58,          37.03,          11.62,
         253.58,          42.32,          11.58,
         253.58,          47.61,          11.53,
         253.58,          52.90,          11.48,
         253.58,          58.19,          11.43,
         253.58,          63.49,          11.38,
         253.58,          68.78,          11.33,
         253.58,          74.07,          11.28,
         253.58,          79.36,          11.23,
         253.58,          84.65,          11.17,
         253.58,          89.94,          11.12,
         253.58,          95.24,          11.06,
         253.58,         100.53,          11.01,
         253.58,         105.82,          10.95,
         253.58,         111.11,          10.89,
         253.58,         116.40,          10.83,
         253.58,         121.70,          10.77,
         253.58,         126.99,          10.71,
         253.58,         132.28,          10.64,
         253.58,         137.57,          10.58,
         253.58,         142.86,          10.51,
         253.58,         148.16,          10.45,
         253.58,         153.45,          10.38,
         253.58,         158.74,          10.31,
         253.58,         164.03,          10.25,
         253.58,         169.32,          10.18,
         253.58,         174.62,          10.11,
         253.58,         179.91,          10.04,
         253.58,         185.20,           9.98,
         253.58,         190.49,           9.91,
         253.58,         195.78,           9.85,
         253.58,         201.08,           9.78,
         253.58,         206.37,           9.72,
         253.58,         211.66,           9.66,
         253.58,         216.95,           9.61,
         253.58,         222.25,           9.56,
         253.58,         227.54,           9.51,
         253.58,         232.83,           9.47,
         253.58,         238.12,           9.43,
         253.58,         243.41,           9.40,
         253.58,         248.71,           9.37,
         253.58,         254.00,           9.35,
         253.58,         254.00,           9.35,
         248.28,         254.00,           9.37,
         242.99,         254.00,           9.38,
         237.69,         254.00,           9.38,
         232.40,         254.00,           9.39,
         227.10,         254.00,           9.39,
         221.81,         254.00,           9.38,
         216.51,         254.00,           9.37,
         211.22,         254.00,           9.35,
         205.93,         254.00,           9.33,
         200.63,         254.00,           9.29,
         195.34,         254.00,           9.25,
         190.05,         254.00,           9.20,
         184.76,         254.00,           9.14,
         179.47,         254.00,           9.08,
         174.18,         254.00,           9.00,
         168.89,         254.00,           8.91,
         163.60,         254.00,           8.81,
         158.31,         254.00,           8.71,
         153.02,         254.00,           8.59,
         147.73,         254.00,           8.46,
         142.45,         254.00,           8.31,
         137.16,         254.00,           8.16,
         131.87,         254.00,           8.00,
         126.59,         254.00,           7.82,
         121.30,         254.00,           7.63,
         116.02,         254.00,           7.43,
         110.74,         254.00,           7.22,
         105.46,         254.00,           7.00,
         100.17,         254.00,           6.76,
          94.89,         254.00,           6.51,
          89.61,         254.00,           6.25,
          84.33,         254.00,           5.98,
          79.06,         254.00,           5.69,
          73.78,         254.00,           5.40,
          68.50,         254.00,           5.09,
          63.23,         254.00,           4.77,
          57.95,         254.00,           4.44,
          52.68,         254.00,           4.09,
          47.41,         254.00,           3.74,
          42.13,         254.00,           3.37,
          36.86,         254.00,           2.99,
          31.59,         254.00,           2.60,
          26.33,         254.00,           2.19,
          21.06,         254.00,           1.78,
          15.79,         254.00,           1.35,
          10.53,         254.00,           0.91,
           5.26,         254.00,           0.46,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.50,
          10.53,          -0.01,           0.99,
          15.79,          -0.01,           1.46,
          21.06,          -0.01,           1.93,
          26.33,          -0.01,           2.38,
          31.59,          -0.01,           2.82,
          36.86,          -0.02,           3.25,
